Data Source,nData,percentageLHS,Lower Bound,Upper Bound,True Value,Repetition Index
gamma,500,0.9,0.005147695339310058,0.006276658923051031,0.005,149
gamma,500,0.9,0.00449507252283884,0.005629780748266081,0.005,150
gamma,500,0.9,0.003969966433594769,0.005316548829328018,0.005,151
gamma,500,0.9,0.0031250851177878685,0.004264317382830707,0.005,152
gamma,500,0.9,0.004729481477139713,0.0062455279964076255,0.005,153
gamma,500,0.9,0.00419077805021067,0.0050630488776208125,0.005,154
gamma,500,0.9,0.00387888346505621,0.00543195731499014,0.005,155
gamma,500,0.9,0.005251645451352314,0.006064136588992867,0.005,156
gamma,500,0.9,0.0034161473277598076,0.005107969914168928,0.005,157
gamma,500,0.9,0.002600329403766119,0.004922617071944002,0.005,158
gamma,500,0.9,0.0025063365315960333,0.004817136514107854,0.005,159
gamma,500,0.9,0.0029955013407766146,0.0049908337316065315,0.005,160
gamma,500,0.9,-0.0002378243234138483,0.0002378243234138483,0.005,161
gamma,500,0.9,0.003778756146073336,0.004742235315851165,0.005,162
gamma,500,0.9,0.005187603654691982,0.006356942705605395,0.005,163
gamma,500,0.9,0.004783669939528016,0.005759115932866897,0.005,164
gamma,500,0.9,0.00427903980626814,0.0056043517938883505,0.005,165
gamma,500,0.9,0.003931323562542108,0.004705627536672566,0.005,166
gamma,500,0.9,0.004164135828810791,0.005025549248753605,0.005,167
gamma,500,0.9,0.00518562570655941,0.006235792252901253,0.005,168
gamma,500,0.9,0.004135889811014055,0.005665661458947247,0.005,169
gamma,500,0.9,0.0033649935536707322,0.004727945077793636,0.005,170
gamma,500,0.9,0.0038245434022019845,0.005219225322123069,0.005,171
gamma,500,0.9,0.004332422398247806,0.006017695870040096,0.005,172
gamma,500,0.9,0.003908517098461987,0.0053094907931902,0.005,173
gamma,500,0.9,0.0044058619572490505,0.005037749212502158,0.005,174
gamma,500,0.9,0.004761808562509215,0.006161007617046225,0.005,175
gamma,500,0.9,0.004117188320614097,0.005484385713470907,0.005,176
gamma,500,0.9,0.003557694679208767,0.005147184162370829,0.005,177
gamma,500,0.9,0.004009003009988556,0.005501203775013851,0.005,178
gamma,500,0.9,0.004523911229698347,0.005679885878184125,0.005,179
gamma,500,0.9,0.005049403951677576,0.005989059043314299,0.005,180
gamma,500,0.9,0.0038509780383495966,0.005239053002021875,0.005,181
gamma,500,0.9,0.004125514636193498,0.005531010597936938,0.005,182
gamma,500,0.9,0.004033107491747521,0.005537253800339596,0.005,183
gamma,500,0.9,0.0020374500601119355,0.004416491129858223,0.005,184
gamma,500,0.9,0.004227214532828088,0.00507272898841081,0.005,185
gamma,500,0.9,0.0037957199445555305,0.004442404844349694,0.005,186
gamma,500,0.9,0.004298509694773198,0.005630045784662934,0.005,187
gamma,500,0.9,0.005243370470088913,0.006618678073106958,0.005,188
gamma,500,0.9,0.00615502713837333,0.007094189720459774,0.005,189
gamma,500,0.9,0.0053364347632829144,0.0062343734719143805,0.005,190
gamma,500,0.9,0.002199111058970091,0.0041104633133248,0.005,191
gamma,500,0.9,0.004322644466492861,0.0052697577478209535,0.005,192
gamma,500,0.9,0.004268772803552953,0.0056574907408316584,0.005,193
gamma,500,0.9,0.005921422552072106,0.007253408723006112,0.005,194
gamma,500,0.9,0.004153874366351577,0.004785504592145796,0.005,195
gamma,500,0.9,0.004416429691346442,0.006024920461264076,0.005,196
gamma,500,0.9,0.006919365350162055,0.011647638770748698,0.005,197
gamma,500,0.9,0.00435324180449988,0.005680360096900956,0.005,198
gamma,500,0.9,0.003942843075101179,0.005412204003176296,0.005,199
