Data Source,nData,percentageLHS,Lower Bound,Upper Bound,True Value,Repetition Index
gamma,500,0.91,0.004254161211892232,0.006102056276611837,0.005,129
gamma,500,0.91,0.00323868077754345,0.005746020413428726,0.005,130
gamma,500,0.91,0.004092417039562957,0.0059165906743668135,0.005,131
gamma,500,0.91,0.004153254132154649,0.006039777103968029,0.005,132
gamma,500,0.91,0.0029910025920929398,0.005224527610389317,0.005,133
gamma,500,0.91,0.0036430469171643554,0.005233773605051742,0.005,134
gamma,500,0.91,0.0029621872142835915,0.004723549083536825,0.005,135
gamma,500,0.91,0.003888176314786597,0.00584241888397167,0.005,136
gamma,500,0.91,0.0037084761341580953,0.005161165315846971,0.005,137
gamma,500,0.91,0.0033168244798873385,0.004449903499008154,0.005,138
gamma,500,0.91,0.003453478518248208,0.004950519807539199,0.005,139
gamma,500,0.91,0.0037291027375232298,0.005669500958789225,0.005,140
gamma,500,0.91,0.0042278144365633175,0.005385945589144265,0.005,141
gamma,500,0.91,0.0032464916698145955,0.005604347632072901,0.005,142
gamma,500,0.91,0.0038124681243840697,0.004918545598461612,0.005,143
gamma,500,0.91,0.0038000823696444815,0.0053758902100149485,0.005,144
gamma,500,0.91,0.0035253503139018303,0.005440359642989115,0.005,145
gamma,500,0.91,0.004108802998455907,0.005296866386696671,0.005,146
gamma,500,0.91,0.004075024107223942,0.006140529638749199,0.005,147
gamma,500,0.91,0.003547570888388799,0.006097294437696978,0.005,148
gamma,500,0.91,0.004534396016598819,0.006376946314943762,0.005,149
gamma,500,0.91,0.0038912181552201402,0.005703543049440217,0.005,150
gamma,500,0.91,0.003517195881743956,0.005167541383136096,0.005,151
gamma,500,0.91,0.0028694365976139444,0.004130937008148523,0.005,152
gamma,500,0.91,0.004141452601595548,0.006359253031067099,0.005,153
gamma,500,0.91,0.0033555658656048595,0.004927775413458399,0.005,154
gamma,500,0.91,0.0032919451971725883,0.0055100028389953775,0.005,155
gamma,500,0.91,0.003949716007257192,0.005819600226758354,0.005,156
gamma,500,0.91,0.002841340660788589,0.004857131263932974,0.005,157
gamma,500,0.91,0.0024934733688563157,0.005055002067750533,0.005,158
gamma,500,0.91,0.0024326605504889232,0.004686915367320134,0.005,159
gamma,500,0.91,0.002698724383891697,0.0047372708765357876,0.005,160
gamma,500,0.91,0.003537567270480415,0.011058959463889946,0.005,161
gamma,500,0.91,0.0035867579348799893,0.004738039903929431,0.005,162
gamma,500,0.91,0.004514777821341749,0.006314684022478722,0.005,163
gamma,500,0.91,0.004117917856215732,0.0057071618688592455,0.005,164
gamma,500,0.91,0.0036206061634011435,0.005513498553687802,0.005,165
gamma,500,0.91,0.003145915525742993,0.0046441615127690294,0.005,166
gamma,500,0.91,0.0036431549449203204,0.004954157478589359,0.005,167
gamma,500,0.91,0.004170053349317045,0.006134393284275621,0.005,168
gamma,500,0.91,0.0033896870454639717,0.005672683604411555,0.005,169
gamma,500,0.91,0.0029179152040429094,0.0046455244728506925,0.005,170
gamma,500,0.91,0.003356741475884675,0.005291034004339718,0.005,171
gamma,500,0.91,0.003587850378678553,0.00590721273211623,0.005,172
gamma,500,0.91,0.0032382675645337058,0.0053901792707625245,0.005,173
gamma,500,0.91,0.0038061942620188417,0.004959391049554647,0.005,174
gamma,500,0.91,0.0041340047721939565,0.006015357412282341,0.005,175
gamma,500,0.91,0.0033892260268067386,0.005492654069563494,0.005,176
gamma,500,0.91,0.002662498984829616,0.004937515335435138,0.005,177
gamma,500,0.91,0.0032858684682684825,0.005561961572003709,0.005,178
gamma,500,0.91,0.0038500084461111157,0.005872321309546839,0.005,179
gamma,500,0.91,0.0044647119643226795,0.005970032341796538,0.005,180
gamma,500,0.91,0.0032673816756893627,0.005301586166537357,0.005,181
gamma,500,0.91,0.0033253307519114854,0.0056667642623023096,0.005,182
gamma,500,0.91,0.003299127904843529,0.005472744831052157,0.005,183
gamma,500,0.91,0.0019689849461380303,0.00425707435152981,0.005,184
gamma,500,0.91,0.0035324344642987666,0.005068305343329432,0.005,185
gamma,500,0.91,0.00339942403057477,0.004357593397888855,0.005,186
gamma,500,0.91,0.0037060534448257604,0.00569478089640277,0.005,187
gamma,500,0.91,0.0045682802769541325,0.006776152403120777,0.005,188
gamma,500,0.91,0.00535220421676689,0.006765944420162459,0.005,189
gamma,500,0.91,0.0041939631102515754,0.005982865022625063,0.005,190
gamma,500,0.91,0.002117563601662936,0.003939939950453747,0.005,191
gamma,500,0.91,0.0037279767575185588,0.005050967755880077,0.005,192
gamma,500,0.91,0.003489508896701883,0.005744587989441624,0.005,193
gamma,500,0.91,0.005062570247415805,0.006987264303895595,0.005,194
gamma,500,0.91,0.0035292579821883255,0.004672652525677103,0.005,195
gamma,500,0.91,0.0037301760207833824,0.005948278308720254,0.005,196
gamma,500,0.91,0.005696803896249061,0.009428710294792236,0.005,197
gamma,500,0.91,0.003727386994714919,0.0056468435918452,0.005,198
gamma,500,0.91,0.003212997756369435,0.00549091441293689,0.005,199
